,V1,V2,V3
1,2000,GET_url6,Yes
2,0,GET_url6,WHO
3,0,GET_url6,DAPSONE
4,1000,GET_url6,Yes
5,0,GET_url6,Yes
6,1000,GET_url6,Yes
7,0,GET_url6,Yes
8,0,GET_url6,Yes
9,1000,GET_url6,Yes
10,0,GET_url6,MURMUR
11,1000,GET_url6,Yes
12,0,GET_url6,Yes
13,0,GET_url6,Yes
14,1000,GET_url6,Yes
15,0,GET_url6,MCV
16,1000,GET_url6,Yes
17,1000,GET_url6,CORYZA
18,0,GET_url6,HAND
19,0,GET_url6,Yes
20,0,GET_url6,Yes
21,0,GET_url6,FIVE
22,0,GET_url6,NYSTATIN
23,0,GET_url6,Yes
24,1000,GET_url6,SKIN
25,0,GET_url6,Yes
26,1000,GET_url6,NYSTATIN
27,0,GET_url6,Yes
28,0,GET_url6,RHYTHM
29,0,GET_url6,HAND
30,0,GET_url6,T
31,1000,GET_url6,Yes
32,0,GET_url6,Yes
33,0,GET_url6,PIRITON
34,1000,GET_url6,Yes
35,0,GET_url6,WHITE
36,0,GET_url6,Yes
37,0,GET_url6,Yes
38,0,GET_url6,Yes
39,1000,GET_url6,PERSCOMP
40,0,GET_url6,Yes
41,0,GET_url6,SKIN
42,0,GET_url6,DECREASED
43,1000,GET_url6,EFAVIRENZ
44,0,GET_url6,WHO
45,1000,GET_url6,HAND
46,0,GET_url6,BBE
47,0,GET_url6,Yes
48,0,GET_url6,RHYTHM
49,0,GET_url6,Yes
50,1000,GET_url6,Yes
51,0,GET_url6,BCG
52,0,GET_url6,CDC
53,0,GET_url6,DEATH
54,1000,GET_url6,FEED
55,0,GET_url6,LEVOFLOXACIN
56,0,GET_url6,NYSTATIN
57,0,GET_url6,GRAM
58,1000,GET_url6,TB
59,0,GET_url6,Yes
60,0,GET_url6,SKIN
61,0,GET_url6,Yes
62,0,GET_url6,Yes
63,1000,GET_url6,Yes
64,0,GET_url6,ROFECOXIB
65,0,GET_url6,SULFADOXINE
66,0,GET_url6,PLASIL
67,1000,GET_url6,OI
68,0,GET_url6,DECREASED
69,0,GET_url6,PAIN
70,0,GET_url6,Yes
71,1000,GET_url6,CORYZA
72,0,GET_url6,Yes
73,1000,GET_url6,Yes
74,0,GET_url6,PATIENT
75,0,GET_url6,EFAVIRENZ
76,0,GET_url6,T
77,0,GET_url6,Yes
78,0,GET_url6,RHYTHM
79,1000,GET_url6,Yes
80,0,GET_url6,THYROID
81,0,GET_url6,VARICELLA
82,1000,GET_url6,CHEST
83,0,GET_url6,Yes
84,0,GET_url6,Yes
85,0,GET_url6,Yes
86,0,GET_url6,BCG
87,0,GET_url6,LAC
88,0,GET_url6,MISSED
89,1000,GET_url6,Yes
90,0,GET_url6,Yes
91,0,GET_url6,Yes
92,0,GET_url6,Yes
93,1000,GET_url6,Yes
94,0,GET_url6,CHRONIC
95,0,GET_url6,BBE
96,0,GET_url6,Yes
97,0,GET_url6,PAIN
98,0,GET_url6,SKIN
99,1000,GET_url6,DIABETES
100,0,GET_url6,FEED
101,0,GET_url6,Yes
102,1000,GET_url6,THYROID
103,0,GET_url6,WHO
104,0,GET_url6,TUBERCULOSIS
105,1000,GET_url6,FIVE
106,0,GET_url6,NEUTROPHILS
107,0,GET_url6,Yes
108,0,GET_url6,NYSTATIN
109,0,GET_url6,MISSED
110,0,GET_url6,Yes
111,1000,GET_url6,HYDROCORTISONE
112,0,GET_url6,DC
113,0,GET_url6,SALICYLIC
114,0,GET_url6,SULFADOXINE
115,0,GET_url6,Yes
116,1000,GET_url6,Yes
117,0,GET_url6,Yes
118,0,GET_url6,Yes
119,0,GET_url6,SUPRAX
120,1000,GET_url6,ROFECOXIB
121,0,GET_url6,Yes
122,0,GET_url6,Yes
123,0,GET_url6,ANTI-VENIN
124,0,GET_url6,Yes
125,0,GET_url6,Yes
126,0,GET_url6,CHEST
127,1000,GET_url6,CHANGE
128,0,GET_url6,Yes
129,0,GET_url6,SUSTIVE
130,0,GET_url6,T
131,0,GET_url6,MISSED
132,1000,GET_url6,CRYPTOCOCCAL
133,0,GET_url6,Yes
134,0,GET_url6,Yes
135,0,GET_url6,Yes
136,0,GET_url6,SUPRAX
137,0,GET_url6,Yes
138,1000,GET_url6,NASAL
139,0,GET_url6,Yes
140,0,GET_url6,Yes
141,0,GET_url6,CELLULITIS
142,0,GET_url6,Yes
143,0,GET_url6,PAIN
144,1000,GET_url6,LAC
145,0,GET_url6,STREPTOMYCIN
146,0,GET_url6,Yes
147,0,GET_url6,TETRACYCLINE
148,0,GET_url6,Yes
149,0,GET_url6,FRICTION
150,0,GET_url6,HERBAL
151,1000,GET_url6,ARV
152,0,GET_url6,ROFECOXIB
153,1000,GET_url6,IYCF
154,0,GET_url6,FIVE
155,0,GET_url6,Yes
156,0,GET_url6,MISSED
157,1000,GET_url6,CRYPTOCOCCAL
158,0,GET_url6,Yes
159,0,GET_url6,METHOD
160,0,GET_url6,PMI
161,0,GET_url6,Yes
162,0,GET_url6,TUBERCULOSIS
163,1000,GET_url6,SUPRAX
164,0,GET_url6,T
165,0,GET_url6,CHEST
166,0,GET_url6,Yes
167,0,GET_url6,Yes
168,0,GET_url6,FIVE
169,1000,GET_url6,Yes
170,0,GET_url6,SUSTIVE
171,0,GET_url6,PULSE
172,0,GET_url6,MENINGITIS
173,0,GET_url6,NYSTATIN
174,0,GET_url6,VIREAD
175,1000,GET_url6,Yes
176,0,GET_url6,FEBRILE
177,0,GET_url6,Yes
178,0,GET_url6,Yes
179,0,GET_url6,Yes
180,0,GET_url6,GRAM
181,0,GET_url6,CELLULITIS
182,0,GET_url6,SKIN
183,0,GET_url6,Yes
184,0,GET_url6,GERD
185,1000,GET_url6,MISSED
186,0,GET_url6,ANTI-VENIN
187,0,GET_url6,BBE
188,0,GET_url6,Yes
189,1000,GET_url6,HYDRALAZINE
190,0,GET_url6,Yes
191,0,GET_url6,ARVS
192,0,GET_url6,Yes
193,0,GET_url6,Yes
194,1000,GET_url6,Yes
195,0,GET_url6,VIDEX
196,0,GET_url6,THYROID
197,0,GET_url6,FANSIDAR
198,0,GET_url6,ARV
199,0,GET_url6,Yes
200,1000,GET_url6,SERUM
201,0,GET_url6,WHO
202,0,GET_url6,Yes
203,0,GET_url6,SUSTIVE
204,1000,GET_url6,Yes
205,0,GET_url6,NASAL
206,0,GET_url6,FIVE
207,0,GET_url6,FORM
208,0,GET_url6,Yes
209,0,GET_url6,Yes
210,0,GET_url6,BBE
211,0,GET_url6,Yes
212,1000,GET_url6,CORYZA
213,0,GET_url6,PIRITON
214,0,GET_url6,GABBRORAL
215,0,GET_url6,GRAM
216,1000,GET_url6,SKIN
217,0,GET_url6,Yes
218,0,GET_url6,METHOD
219,0,GET_url6,Yes
220,0,GET_url6,HPV
221,1000,GET_url6,Yes
222,0,GET_url6,TETRACYCLINE
223,0,GET_url6,Yes
224,0,GET_url6,Yes
225,1000,GET_url6,Yes
226,0,GET_url6,Yes
227,0,GET_url6,Yes
228,1000,GET_url6,GABBRORAL
229,0,GET_url6,Yes
230,0,GET_url6,LAC
231,0,GET_url6,Yes
232,0,GET_url6,SUSTIVE
233,0,GET_url6,Yes
234,1000,GET_url6,NYSTATIN
235,0,GET_url6,Yes
236,0,GET_url6,PAIN
237,0,GET_url6,Yes
238,0,GET_url6,Yes
239,0,GET_url6,CLINICAL
240,1000,GET_url6,MENTAL
241,0,GET_url6,BBE
242,0,GET_url6,NEW
243,0,GET_url6,URINALYSIS
244,0,GET_url6,PIRITON
245,0,GET_url6,GABBRORAL
246,1000,GET_url6,THYROID
247,0,GET_url6,ARV
248,0,GET_url6,EPILEPSY
249,0,GET_url6,LAC
250,0,GET_url6,URINALYSIS
251,0,GET_url6,PATIENT
252,0,GET_url6,FEED
253,0,GET_url6,Yes
254,1000,GET_url6,Yes
255,0,GET_url6,FEBRILE
256,0,GET_url6,HIV
257,1000,GET_url6,WHO
258,0,GET_url6,NELFINAVIR
259,0,GET_url6,FORM
260,0,GET_url6,DAPSONE
261,0,GET_url6,RABIES
262,1000,GET_url6,CRYPTOCOCCAL
263,0,GET_url6,Yes
264,0,GET_url6,Yes
265,0,GET_url6,Yes
266,1000,GET_url6,ROFECOXIB
267,0,GET_url6,RDW
268,0,GET_url6,SUSTIVE
269,0,GET_url6,Yes
270,0,GET_url6,Yes
271,0,GET_url6,BECLOMETASONE
272,1000,GET_url6,PAIN
273,0,GET_url6,CELLULITIS
274,0,GET_url6,Yes
275,0,GET_url6,RANITIDINE
276,0,GET_url6,Yes
277,1000,GET_url6,Yes
278,0,GET_url6,IYCF
279,0,GET_url6,ALLERGIC
280,0,GET_url6,LEVAQUIN
281,1000,GET_url6,Yes
282,0,GET_url6,Yes
283,0,GET_url6,Yes
284,0,GET_url6,Yes
285,1000,GET_url6,NYSTATIN
286,0,GET_url6,Yes
287,0,GET_url6,ALLERGIC
288,0,GET_url6,INDINAVIR
289,0,GET_url6,Yes
290,1000,GET_url6,Yes
291,0,GET_url6,Yes
292,0,GET_url6,Yes
293,0,GET_url6,BBE
294,0,GET_url6,Yes
295,1000,GET_url6,Yes
296,0,GET_url6,Yes
297,0,GET_url6,FUNTIME
298,0,GET_url6,X-RAY
299,0,GET_url6,VIOXX
300,1000,GET_url6,HIV
301,0,GET_url6,ARV
302,0,GET_url6,WHO
303,0,GET_url6,GRAM
304,0,GET_url6,Yes
305,1000,GET_url6,EPILEPSY
306,0,GET_url6,RABIES
307,0,GET_url6,VIDEX
308,0,GET_url6,CREPITATIONS
309,1000,GET_url6,SUSTIVE
310,0,GET_url6,CRYPTOCOCCAL
311,0,GET_url6,Yes
312,0,GET_url6,ANTI-VENIN
313,0,GET_url6,RANITIDINE
314,1000,GET_url6,CRIT
315,0,GET_url6,FORM
316,0,GET_url6,URINALYSIS
317,1000,GET_url6,MAGNESIUM
318,0,GET_url6,BBE
319,0,GET_url6,Yes
320,0,GET_url6,PIRITON
321,0,GET_url6,TETRACYCLINE
322,0,GET_url6,Yes
323,1000,GET_url6,Yes
324,0,GET_url6,METHOD
325,0,GET_url6,FEED
326,0,GET_url6,Yes
327,1000,GET_url6,Yes
328,0,GET_url6,FOREIGN
329,0,GET_url6,Yes
330,1000,GET_url6,Yes
331,0,GET_url6,CERUMEN
332,0,GET_url6,Yes
333,1000,GET_url6,Yes
334,0,GET_url6,Yes
335,0,GET_url6,FEBRILE
336,0,GET_url6,Yes
337,1000,GET_url6,Yes
338,0,GET_url6,LEVAQUIN
339,0,GET_url6,PAIN
340,0,GET_url6,Yes
341,1000,GET_url6,PPE
342,0,GET_url6,PT
343,0,GET_url6,Yes
344,1000,GET_url6,PROVIDED
345,0,GET_url6,Yes
346,1000,GET_url6,Yes
347,0,GET_url6,METHOD
348,0,GET_url6,Yes
349,0,GET_url6,Yes
350,0,GET_url6,FORM
351,0,GET_url6,Yes
352,1000,GET_url6,Yes
353,0,GET_url6,SALICYLIC
354,0,GET_url6,SPOUSE
355,0,GET_url6,FUNTIME
356,0,GET_url6,PPE
357,1000,GET_url6,Yes
358,0,GET_url6,Yes
359,1000,GET_url6,ARV
360,0,GET_url6,CREPITATIONS
361,1000,GET_url6,SEXUAL
362,0,GET_url6,CRIT
363,0,GET_url6,Yes
364,1000,GET_url6,Yes
365,0,GET_url6,Yes
366,0,GET_url6,SALBUTAMOL
367,0,GET_url6,NASAL
368,0,GET_url6,HEENT
369,1000,GET_url6,INFANT
370,0,GET_url6,Yes
371,0,GET_url6,Yes
372,0,GET_url6,Yes
373,0,GET_url6,CT
374,0,GET_url6,Yes
375,0,GET_url6,Yes
376,1000,GET_url6,Yes
377,0,GET_url6,Yes
378,1000,GET_url6,HEENT
379,0,GET_url6,Yes
380,0,GET_url6,Yes
381,1000,GET_url6,PAPULAR
382,0,GET_url6,FORM
383,0,GET_url6,Yes
384,0,GET_url6,PT
385,0,GET_url6,Yes
386,1000,GET_url6,Yes
387,0,GET_url6,Yes
388,0,GET_url6,Yes
389,0,GET_url6,MUSCLE
390,0,GET_url6,MISSED
391,0,GET_url6,BRONCHIAL
392,1000,GET_url6,MAGNESIUM
393,0,GET_url6,Yes
394,0,GET_url6,BIRTH
395,0,GET_url6,CRIT
396,0,GET_url6,METHOD
