,V1,V2,V3
1,1000,GET_url3,Callistus
2,1000,GET_url3,Ainea
3,0,GET_url3,Alison
4,1000,GET_url3,Holda
5,1000,GET_url3,Damarius
6,2000,GET_url3,Alison
7,0,GET_url3,Kipsuge
8,0,GET_url3,Alfrey
9,0,GET_url3,Willis
10,1000,GET_url3,Constatine
11,0,GET_url3,Abedenego
12,1000,GET_url3,Dionisius
13,1000,GET_url3,Bascalia
14,0,GET_url3,Felister
15,0,GET_url3,Jepkorir
16,1000,GET_url3,Rejo
17,1000,GET_url3,Lydia
18,0,GET_url3,Pronia
19,0,GET_url3,Constatine
20,0,GET_url3,Ada
21,1000,GET_url3,Dionisius
22,0,GET_url3,Pronia
23,1000,GET_url3,Constatine
24,0,GET_url3,Alison
25,1000,GET_url3,Audence
26,0,GET_url3,Ernest
27,0,GET_url3,Kimetto
28,1000,GET_url3,Zawia
29,0,GET_url3,Dionisius
30,0,GET_url3,Robin
31,1000,GET_url3,Salex
32,1000,GET_url3,Matilda
33,1000,GET_url3,Cornelious
34,0,GET_url3,Hilda
35,1000,GET_url3,Stephaney
36,1000,GET_url3,Dionisius
37,0,GET_url3,Lazaros
38,1000,GET_url3,Kilorie
39,0,GET_url3,Allocius
40,0,GET_url3,Merylne
41,2000,GET_url3,Hadison
42,1000,GET_url3,Bridgid
43,0,GET_url3,Dionisius
44,2000,GET_url3,Kiplelmet
45,2000,GET_url3,Allocius
46,0,GET_url3,Jim
47,0,GET_url3,Rusi
48,1000,GET_url3,Uhuru
49,1000,GET_url3,Salex
50,0,GET_url3,Janes
51,0,GET_url3,Lamlucky
52,1000,GET_url3,Omax
53,0,GET_url3,Recho
54,1000,GET_url3,Uhuru
55,0,GET_url3,Maiyo
56,0,GET_url3,Janes
57,1000,GET_url3,Maiyo
58,2000,GET_url3,Jendra
59,2000,GET_url3,Batsheba
60,1000,GET_url3,Maiyo
61,1000,GET_url3,Batsheba
62,1000,GET_url3,Josphine
63,1000,GET_url3,Peresi
64,0,GET_url3,Appolo
65,0,GET_url3,Brianton
66,1000,GET_url3,Kesia
67,1000,GET_url3,Reuben
68,1000,GET_url3,Ladho
69,1000,GET_url3,Amanda
70,0,GET_url3,Eusta
71,0,GET_url3,Reuben
72,1000,GET_url3,Stenly
73,0,GET_url3,Maiyo
74,0,GET_url3,Silvanis
75,1000,GET_url3,Fortunatous
76,0,GET_url3,Alloycious
