,V1,V2,V3
1,0,GET_url6,TUBERCULOSIS
2,0,GET_url6,PROEBENECID
3,0,GET_url6,BRUISES
4,0,GET_url6,REFERRAL
5,0,GET_url6,FORM
6,0,GET_url6,Yes
7,0,GET_url6,Yes
8,0,GET_url6,Yes
9,0,GET_url6,Yes
10,0,GET_url6,BUN
11,0,GET_url6,Yes
12,0,GET_url6,Yes
13,0,GET_url6,RESPIRATORY
14,0,GET_url6,TOXICITY
15,950,GET_url6,RESULT
16,0,GET_url6,WHO
17,0,GET_url6,Yes
18,0,GET_url6,PML
19,0,GET_url6,Yes
20,0,GET_url6,STI
21,0,GET_url6,Yes
22,0,GET_url6,Yes
23,950,GET_url6,HIV
24,0,GET_url6,HOSPITALIZED
25,0,GET_url6,Yes
26,0,GET_url6,Yes
27,0,GET_url6,EAR
28,0,GET_url6,INDIGESTION
29,0,GET_url6,HANSEN%27S
30,950,GET_url6,Yes
31,0,GET_url6,Yes
32,0,GET_url6,UTI
33,0,GET_url6,Yes
34,0,GET_url6,Yes
35,0,GET_url6,SALBUTAMOL
36,950,GET_url6,FATIGUE
37,0,GET_url6,INGUINAL
38,0,GET_url6,ADULTS
39,0,GET_url6,Yes
40,0,GET_url6,SIBLING
41,0,GET_url6,Yes
42,0,GET_url6,TUBERCULOSIS
43,0,GET_url6,Yes
44,0,GET_url6,Yes
45,950,GET_url6,ZIDOVUDINE
46,0,GET_url6,INDIGESTION
47,0,GET_url6,ZIDOVUDINE
48,0,GET_url6,Yes
49,0,GET_url6,DULLNESS
50,0,GET_url6,STAVUDINE
51,0,GET_url6,TOXICITY
52,950,GET_url6,RESULT
53,0,GET_url6,EDEMA
54,0,GET_url6,Yes
55,0,GET_url6,PYRAZINAMIDE
56,0,GET_url6,Yes
57,0,GET_url6,PRILOSEC
58,0,GET_url6,Yes
59,0,GET_url6,INJECTION
60,0,GET_url6,THREE
61,0,GET_url6,Yes
62,0,GET_url6,WOUND
63,0,GET_url6,RADIATES
64,950,GET_url6,Yes
65,0,GET_url6,Yes
66,0,GET_url6,Yes
67,0,GET_url6,MVA
68,0,GET_url6,FATIGUE
69,0,GET_url6,BUN
70,0,GET_url6,Yes
71,0,GET_url6,PPE
72,950,GET_url6,DAPSONE
73,0,GET_url6,Yes
74,0,GET_url6,Yes
75,0,GET_url6,Yes
76,0,GET_url6,WHO
77,0,GET_url6,INDIGESTION
78,0,GET_url6,WHO
79,0,GET_url6,ADULTS
80,0,GET_url6,Yes
81,0,GET_url6,Yes
82,0,GET_url6,CHICKEN
83,0,GET_url6,HEENT
84,0,GET_url6,INTOLERANCE
85,950,GET_url6,ADDITIONAL
86,0,GET_url6,BRUISES
87,0,GET_url6,Yes
88,0,GET_url6,TUBERCULOSIS
89,0,GET_url6,INGUINAL
